post_id,image_ID,comments_count,likes_count,followers,author_name,caption,date,year,month,day,category,labels_x,labels_y,topic_0,topic_1,topic_2,topic_3,topic_4,path
yasminkarachiwala_1062568_2807519298113952015_6964_38,2022-04-02_12-26-42_UTC.jpg,38,6964,0,yasminkarachiwala,"Fitness for me is wholesome. It isn't just limited to what we eat or what we do but also what we listen to. And nothing better than enjoying your fitness regime while listening to your favorite music. I recently discovered that feeling while trying Yamaha EP-E70A headphones. They take care of my listening health with listening care while I groove thru my workout session, also feature  noise-cancelling technology and ambient sound.
So, gear up with @yamahamusicindia and add that extra zing to your fitness regime.
#yamahamusic #GetCloserNotLouder #headphones #wirelessheadphones #music #indianmusic",2022-04-0,2022,4,0,Core Influencers,"Hair,Water,Shoulder,Plant,Human body,Thigh,Leisure,Grass,Sky,Happy,","Hair,Water,Shoulder,Plant,Human body,Thigh,Leisure,Grass,Sky,Happy,",0.0041916925,0.52762735,0.008848384,0.45504484,0.004287787,Data/yasminkarachiwala_1062568_2807519298113952015_6964_38/2022-04-02_12-26-42_UTC.jpg
aashnashroff_969148_3043609769059702781_22577_103,2023-02-22_06-16-19_UTC_3.jpg,103,22577,0,aashnashroff,"little miss 🫒 loves the camera 

I’m wearing @chameeandpalak and @karishma.joolry",2023-02-2,2023,2,2,Core Influencers,"Clothing,Joint,Skin,Lip,Hand,Arm,Shoulder,Eyebrow,Leg,Muscle,","Hair,Shoulder,Couch,Wedding dress,Dress,Bridal clothing,Flash photography,Neck,Textile,Sleeve,,Joint,Shoulder,Flash photography,Sleeve,Waist,Eyelash,Makeover,Thigh,Fashion design,Gown,,Clothing,Joint,Skin,Lip,Hand,Arm,Shoulder,Eyebrow,Leg,Muscle,,Dress,Flash photography,Neck,Textile,Waist,Bridal party dress,One-piece garment,Bridal clothing,Gown,Couch,,Shoulder,Sleeve,Waist,Flash photography,Gown,Fashion design,Flooring,Wedding dress,Black hair,Embellishment,",0.0008653865,0.001508182,0.54265714,0.45408407,0.0008852255,Data/aashnashroff_969148_3043609769059702781_22577_103/2023-02-22_06-16-19_UTC_3.jpg
aashnashroff_969148_3043609769059702781_22577_103,2023-02-22_06-16-19_UTC_2.jpg,103,22577,0,aashnashroff,"little miss 🫒 loves the camera 

I’m wearing @chameeandpalak and @karishma.joolry",2023-02-2,2023,2,2,Core Influencers,"Joint,Shoulder,Flash photography,Sleeve,Waist,Eyelash,Makeover,Thigh,Fashion design,Gown,","Hair,Shoulder,Couch,Wedding dress,Dress,Bridal clothing,Flash photography,Neck,Textile,Sleeve,,Joint,Shoulder,Flash photography,Sleeve,Waist,Eyelash,Makeover,Thigh,Fashion design,Gown,,Clothing,Joint,Skin,Lip,Hand,Arm,Shoulder,Eyebrow,Leg,Muscle,,Dress,Flash photography,Neck,Textile,Waist,Bridal party dress,One-piece garment,Bridal clothing,Gown,Couch,,Shoulder,Sleeve,Waist,Flash photography,Gown,Fashion design,Flooring,Wedding dress,Black hair,Embellishment,",0.0008653865,0.001508182,0.54265714,0.45408407,0.0008852255,Data/aashnashroff_969148_3043609769059702781_22577_103/2023-02-22_06-16-19_UTC_2.jpg
aashnashroff_969148_3043609769059702781_22577_103,2023-02-22_06-16-19_UTC_4.jpg,103,22577,0,aashnashroff,"little miss 🫒 loves the camera 

I’m wearing @chameeandpalak and @karishma.joolry",2023-02-2,2023,2,2,Core Influencers,"Dress,Flash photography,Neck,Textile,Waist,Bridal party dress,One-piece garment,Bridal clothing,Gown,Couch,","Hair,Shoulder,Couch,Wedding dress,Dress,Bridal clothing,Flash photography,Neck,Textile,Sleeve,,Joint,Shoulder,Flash photography,Sleeve,Waist,Eyelash,Makeover,Thigh,Fashion design,Gown,,Clothing,Joint,Skin,Lip,Hand,Arm,Shoulder,Eyebrow,Leg,Muscle,,Dress,Flash photography,Neck,Textile,Waist,Bridal party dress,One-piece garment,Bridal clothing,Gown,Couch,,Shoulder,Sleeve,Waist,Flash photography,Gown,Fashion design,Flooring,Wedding dress,Black hair,Embellishment,",0.0008653865,0.001508182,0.54265714,0.45408407,0.0008852255,Data/aashnashroff_969148_3043609769059702781_22577_103/2023-02-22_06-16-19_UTC_4.jpg
aashnashroff_969148_3043609769059702781_22577_103,2023-02-22_06-16-19_UTC_5.jpg,103,22577,0,aashnashroff,"little miss 🫒 loves the camera 

I’m wearing @chameeandpalak and @karishma.joolry",2023-02-2,2023,2,2,Core Influencers,"Shoulder,Sleeve,Waist,Flash photography,Gown,Fashion design,Flooring,Wedding dress,Black hair,Embellishment,","Hair,Shoulder,Couch,Wedding dress,Dress,Bridal clothing,Flash photography,Neck,Textile,Sleeve,,Joint,Shoulder,Flash photography,Sleeve,Waist,Eyelash,Makeover,Thigh,Fashion design,Gown,,Clothing,Joint,Skin,Lip,Hand,Arm,Shoulder,Eyebrow,Leg,Muscle,,Dress,Flash photography,Neck,Textile,Waist,Bridal party dress,One-piece garment,Bridal clothing,Gown,Couch,,Shoulder,Sleeve,Waist,Flash photography,Gown,Fashion design,Flooring,Wedding dress,Black hair,Embellishment,",0.0008653865,0.001508182,0.54265714,0.45408407,0.0008852255,Data/aashnashroff_969148_3043609769059702781_22577_103/2023-02-22_06-16-19_UTC_5.jpg
aashnashroff_969148_3043609769059702781_22577_103,2023-02-22_06-16-19_UTC_1.jpg,103,22577,0,aashnashroff,"little miss 🫒 loves the camera 

I’m wearing @chameeandpalak and @karishma.joolry",2023-02-2,2023,2,2,Core Influencers,"Hair,Shoulder,Couch,Wedding dress,Dress,Bridal clothing,Flash photography,Neck,Textile,Sleeve,","Hair,Shoulder,Couch,Wedding dress,Dress,Bridal clothing,Flash photography,Neck,Textile,Sleeve,,Joint,Shoulder,Flash photography,Sleeve,Waist,Eyelash,Makeover,Thigh,Fashion design,Gown,,Clothing,Joint,Skin,Lip,Hand,Arm,Shoulder,Eyebrow,Leg,Muscle,,Dress,Flash photography,Neck,Textile,Waist,Bridal party dress,One-piece garment,Bridal clothing,Gown,Couch,,Shoulder,Sleeve,Waist,Flash photography,Gown,Fashion design,Flooring,Wedding dress,Black hair,Embellishment,",0.0008653865,0.001508182,0.54265714,0.45408407,0.0008852255,Data/aashnashroff_969148_3043609769059702781_22577_103/2023-02-22_06-16-19_UTC_1.jpg
shwetarohira_533824_3049620926156328353_6104_51,2023-03-02_13-19-25_UTC.jpg,51,6104,0,shwetarohira,"Looking forward for this one. Time for some tales• @titlewavesbookstores Join us tomorrow at the launch of Satyarth Nayak’s Book Mahagatha!

@satyarthnayak @shwetarohira 

#booklaunch #titlewavesbandra #mahagatha #booklaunchevent #books #mumbai #eventsinmumbai",2023-03-0,2023,3,0,Core Influencers,"Product,Organism,Font,Advertising,Design,Brand,Happy,Circle,Graphic design,Graphics,","Product,Organism,Font,Advertising,Design,Brand,Happy,Circle,Graphic design,Graphics,",0.0041930666,0.00730797,0.00884922,0.4475592,0.53209054,Data/shwetarohira_533824_3049620926156328353_6104_51/2023-03-02_13-19-25_UTC.jpg
houseofmisu_466180_3065371330300689371_2636_89,2023-03-24_06-52-40_UTC_3.jpg,89,2636,0,houseofmisu,"What a beautiful day it is 🤍 

Happy Ramadan , Happy navrouz, Happy Navratri … wishing each and everyone  one of you peace and love . 

I’m Wearing @miripret ‘s newest Soho 
Co - ord set 💚 
Ps : I’m living in this !",2023-03-2,2023,3,2,Core Influencers,"Fashion,Sleeve,Waist,Grass,Fashion design,Thigh,Black hair,Formal wear,Plant,Trunk,","Plant,Shoe,Green,Neck,Waist,Sleeve,People in nature,Grass,Fashion design,Leisure,,Arm,Shoulder,Human body,Neck,Sleeve,Bag,Luggage and bags,Waist,Headgear,Grass,,Fashion,Sleeve,Waist,Grass,Fashion design,Thigh,Black hair,Formal wear,Plant,Trunk,,Footwear,Joint,Shoe,Photograph,Plant,Leg,Green,Active pants,Sleeve,Waist,,Green,People in nature,Temple,Grass,Fashion design,Formal wear,Jewellery,Event,Necklace,Tradition,",0.00086539245,0.0015082397,0.5606686,0.43607256,0.00088523154,Data/houseofmisu_466180_3065371330300689371_2636_89/2023-03-24_06-52-40_UTC_3.jpg
houseofmisu_466180_3065371330300689371_2636_89,2023-03-24_06-52-40_UTC_2.jpg,89,2636,0,houseofmisu,"What a beautiful day it is 🤍 

Happy Ramadan , Happy navrouz, Happy Navratri … wishing each and everyone  one of you peace and love . 

I’m Wearing @miripret ‘s newest Soho 
Co - ord set 💚 
Ps : I’m living in this !",2023-03-2,2023,3,2,Core Influencers,"Arm,Shoulder,Human body,Neck,Sleeve,Bag,Luggage and bags,Waist,Headgear,Grass,","Plant,Shoe,Green,Neck,Waist,Sleeve,People in nature,Grass,Fashion design,Leisure,,Arm,Shoulder,Human body,Neck,Sleeve,Bag,Luggage and bags,Waist,Headgear,Grass,,Fashion,Sleeve,Waist,Grass,Fashion design,Thigh,Black hair,Formal wear,Plant,Trunk,,Footwear,Joint,Shoe,Photograph,Plant,Leg,Green,Active pants,Sleeve,Waist,,Green,People in nature,Temple,Grass,Fashion design,Formal wear,Jewellery,Event,Necklace,Tradition,",0.00086539245,0.0015082397,0.5606686,0.43607256,0.00088523154,Data/houseofmisu_466180_3065371330300689371_2636_89/2023-03-24_06-52-40_UTC_2.jpg
houseofmisu_466180_3065371330300689371_2636_89,2023-03-24_06-52-40_UTC_1.jpg,89,2636,0,houseofmisu,"What a beautiful day it is 🤍 

Happy Ramadan , Happy navrouz, Happy Navratri … wishing each and everyone  one of you peace and love . 

I’m Wearing @miripret ‘s newest Soho 
Co - ord set 💚 
Ps : I’m living in this !",2023-03-2,2023,3,2,Core Influencers,"Plant,Shoe,Green,Neck,Waist,Sleeve,People in nature,Grass,Fashion design,Leisure,","Plant,Shoe,Green,Neck,Waist,Sleeve,People in nature,Grass,Fashion design,Leisure,,Arm,Shoulder,Human body,Neck,Sleeve,Bag,Luggage and bags,Waist,Headgear,Grass,,Fashion,Sleeve,Waist,Grass,Fashion design,Thigh,Black hair,Formal wear,Plant,Trunk,,Footwear,Joint,Shoe,Photograph,Plant,Leg,Green,Active pants,Sleeve,Waist,,Green,People in nature,Temple,Grass,Fashion design,Formal wear,Jewellery,Event,Necklace,Tradition,",0.00086539245,0.0015082397,0.5606686,0.43607256,0.00088523154,Data/houseofmisu_466180_3065371330300689371_2636_89/2023-03-24_06-52-40_UTC_1.jpg
houseofmisu_466180_3065371330300689371_2636_89,2023-03-24_06-52-40_UTC_5.jpg,89,2636,0,houseofmisu,"What a beautiful day it is 🤍 

Happy Ramadan , Happy navrouz, Happy Navratri … wishing each and everyone  one of you peace and love . 

I’m Wearing @miripret ‘s newest Soho 
Co - ord set 💚 
Ps : I’m living in this !",2023-03-2,2023,3,2,Core Influencers,"Green,People in nature,Temple,Grass,Fashion design,Formal wear,Jewellery,Event,Necklace,Tradition,","Plant,Shoe,Green,Neck,Waist,Sleeve,People in nature,Grass,Fashion design,Leisure,,Arm,Shoulder,Human body,Neck,Sleeve,Bag,Luggage and bags,Waist,Headgear,Grass,,Fashion,Sleeve,Waist,Grass,Fashion design,Thigh,Black hair,Formal wear,Plant,Trunk,,Footwear,Joint,Shoe,Photograph,Plant,Leg,Green,Active pants,Sleeve,Waist,,Green,People in nature,Temple,Grass,Fashion design,Formal wear,Jewellery,Event,Necklace,Tradition,",0.00086539245,0.0015082397,0.5606686,0.43607256,0.00088523154,Data/houseofmisu_466180_3065371330300689371_2636_89/2023-03-24_06-52-40_UTC_5.jpg
houseofmisu_466180_3065371330300689371_2636_89,2023-03-24_06-52-40_UTC_4.jpg,89,2636,0,houseofmisu,"What a beautiful day it is 🤍 

Happy Ramadan , Happy navrouz, Happy Navratri … wishing each and everyone  one of you peace and love . 

I’m Wearing @miripret ‘s newest Soho 
Co - ord set 💚 
Ps : I’m living in this !",2023-03-2,2023,3,2,Core Influencers,"Footwear,Joint,Shoe,Photograph,Plant,Leg,Green,Active pants,Sleeve,Waist,","Plant,Shoe,Green,Neck,Waist,Sleeve,People in nature,Grass,Fashion design,Leisure,,Arm,Shoulder,Human body,Neck,Sleeve,Bag,Luggage and bags,Waist,Headgear,Grass,,Fashion,Sleeve,Waist,Grass,Fashion design,Thigh,Black hair,Formal wear,Plant,Trunk,,Footwear,Joint,Shoe,Photograph,Plant,Leg,Green,Active pants,Sleeve,Waist,,Green,People in nature,Temple,Grass,Fashion design,Formal wear,Jewellery,Event,Necklace,Tradition,",0.00086539245,0.0015082397,0.5606686,0.43607256,0.00088523154,Data/houseofmisu_466180_3065371330300689371_2636_89/2023-03-24_06-52-40_UTC_4.jpg
aashnashroff_969148_3020623426599973482_39232_190,2023-01-21_13-06-34_UTC_1.jpg,190,39232,0,aashnashroff,"a whole lot of sparkles with my favourite boy for night 1 at @atlantistheroyal yesterday ✨✨

wearing @zabellaofficial
bag @outhousejewellery
earrings @maisonvalentino

#collaboration #atlantistheroyal",2023-01-2,2023,1,2,Core Influencers,"Hairstyle,Textile,Sleeve,Standing,Eyewear,Beard,Style,Fashion design,People,Flooring,","Hairstyle,Textile,Sleeve,Standing,Eyewear,Beard,Style,Fashion design,People,Flooring,,Sleeve,One-piece garment,Waist,Flooring,Fashion design,Long hair,Formal wear,Event,Wood,Pattern,,Fashion,Sleeve,Waist,One-piece garment,Fashion design,Flooring,Wood,Formal wear,Long hair,Day dress,,Hair,Eye,Light,Human body,Flash photography,Orange,Happy,Waist,Red,Thigh,",0.0010795709,0.0018814944,0.5715753,0.4243593,0.0011043199,Data/aashnashroff_969148_3020623426599973482_39232_190/2023-01-21_13-06-34_UTC_1.jpg
aashnashroff_969148_3020623426599973482_39232_190,2023-01-21_13-06-34_UTC_3.jpg,190,39232,0,aashnashroff,"a whole lot of sparkles with my favourite boy for night 1 at @atlantistheroyal yesterday ✨✨

wearing @zabellaofficial
bag @outhousejewellery
earrings @maisonvalentino

#collaboration #atlantistheroyal",2023-01-2,2023,1,2,Core Influencers,"Fashion,Sleeve,Waist,One-piece garment,Fashion design,Flooring,Wood,Formal wear,Long hair,Day dress,","Hairstyle,Textile,Sleeve,Standing,Eyewear,Beard,Style,Fashion design,People,Flooring,,Sleeve,One-piece garment,Waist,Flooring,Fashion design,Long hair,Formal wear,Event,Wood,Pattern,,Fashion,Sleeve,Waist,One-piece garment,Fashion design,Flooring,Wood,Formal wear,Long hair,Day dress,,Hair,Eye,Light,Human body,Flash photography,Orange,Happy,Waist,Red,Thigh,",0.0010795709,0.0018814944,0.5715753,0.4243593,0.0011043199,Data/aashnashroff_969148_3020623426599973482_39232_190/2023-01-21_13-06-34_UTC_3.jpg
aashnashroff_969148_3020623426599973482_39232_190,2023-01-21_13-06-34_UTC_4.jpg,190,39232,0,aashnashroff,"a whole lot of sparkles with my favourite boy for night 1 at @atlantistheroyal yesterday ✨✨

wearing @zabellaofficial
bag @outhousejewellery
earrings @maisonvalentino

#collaboration #atlantistheroyal",2023-01-2,2023,1,2,Core Influencers,"Hair,Eye,Light,Human body,Flash photography,Orange,Happy,Waist,Red,Thigh,","Hairstyle,Textile,Sleeve,Standing,Eyewear,Beard,Style,Fashion design,People,Flooring,,Sleeve,One-piece garment,Waist,Flooring,Fashion design,Long hair,Formal wear,Event,Wood,Pattern,,Fashion,Sleeve,Waist,One-piece garment,Fashion design,Flooring,Wood,Formal wear,Long hair,Day dress,,Hair,Eye,Light,Human body,Flash photography,Orange,Happy,Waist,Red,Thigh,",0.0010795709,0.0018814944,0.5715753,0.4243593,0.0011043199,Data/aashnashroff_969148_3020623426599973482_39232_190/2023-01-21_13-06-34_UTC_4.jpg
aashnashroff_969148_3020623426599973482_39232_190,2023-01-21_13-06-34_UTC_2.jpg,190,39232,0,aashnashroff,"a whole lot of sparkles with my favourite boy for night 1 at @atlantistheroyal yesterday ✨✨

wearing @zabellaofficial
bag @outhousejewellery
earrings @maisonvalentino

#collaboration #atlantistheroyal",2023-01-2,2023,1,2,Core Influencers,"Sleeve,One-piece garment,Waist,Flooring,Fashion design,Long hair,Formal wear,Event,Wood,Pattern,","Hairstyle,Textile,Sleeve,Standing,Eyewear,Beard,Style,Fashion design,People,Flooring,,Sleeve,One-piece garment,Waist,Flooring,Fashion design,Long hair,Formal wear,Event,Wood,Pattern,,Fashion,Sleeve,Waist,One-piece garment,Fashion design,Flooring,Wood,Formal wear,Long hair,Day dress,,Hair,Eye,Light,Human body,Flash photography,Orange,Happy,Waist,Red,Thigh,",0.0010795709,0.0018814944,0.5715753,0.4243593,0.0011043199,Data/aashnashroff_969148_3020623426599973482_39232_190/2023-01-21_13-06-34_UTC_2.jpg
kayaancontractor_100226_3045349487572987191_600_36,2023-02-24_15-52-50_UTC_3.jpg,36,600,0,kayaancontractor,"Once a #GucciGirl, always a @gucci girl!💗 
Brava on a brilliant show! #GucciFW23 #MFW @manekathadani missing our days in #cruisecontrol ✨
.
#gucci #throwback #kayaancontractor #shapeshifterin",2023-02-2,2023,2,2,Core Influencers,"Gesture,Entertainment,Performing arts,Flash photography,Tints and shades,Fashion design,Electric blue,Event,Darkness,Costume design,","Skin,Lip,Eye,Facial expression,Flash photography,Sleeve,Happy,Black hair,Cool,Eyewear,,Helmet,Cloud,Sleeve,Headgear,Flash photography,Glove,Personal protective equipment,Fashion accessory,Cooking,Cap,,Gesture,Entertainment,Performing arts,Flash photography,Tints and shades,Fashion design,Electric blue,Event,Darkness,Costume design,,Furniture,Flash photography,Thigh,Art,Black hair,Eyewear,Tints and shades,Knee,Leisure,Fashion design,,Trampolining--Equipment and supplies,Shorts,Trampoline,Tree,Thigh,Knee,Waist,Happy,T-shirt,Grass,,Flash photography,Art,Painting,Tints and shades,Cg artwork,Fashion design,Darkness,Electric blue,Visual arts,Sitting,,Lip,Helmet,Flash photography,Cap,Eyewear,Cool,Cloud,Black hair,Hat,Sports gear,,Hairstyle,Flower,Plant,Fashion design,Thigh,Waist,Knee,Entertainment,Performing arts,Jewellery,,Leg,Blue,Human body,Sleeve,Hat,Workwear,Fashion design,Denim,Blazer,Entertainment,",0.0004825139,0.0008409539,0.0010185246,0.41084224,0.5868158,Data/kayaancontractor_100226_3045349487572987191_600_36/2023-02-24_15-52-50_UTC_3.jpg
kayaancontractor_100226_3045349487572987191_600_36,2023-02-24_15-52-50_UTC_6.jpg,36,600,0,kayaancontractor,"Once a #GucciGirl, always a @gucci girl!💗 
Brava on a brilliant show! #GucciFW23 #MFW @manekathadani missing our days in #cruisecontrol ✨
.
#gucci #throwback #kayaancontractor #shapeshifterin",2023-02-2,2023,2,2,Core Influencers,"Flash photography,Art,Painting,Tints and shades,Cg artwork,Fashion design,Darkness,Electric blue,Visual arts,Sitting,","Skin,Lip,Eye,Facial expression,Flash photography,Sleeve,Happy,Black hair,Cool,Eyewear,,Helmet,Cloud,Sleeve,Headgear,Flash photography,Glove,Personal protective equipment,Fashion accessory,Cooking,Cap,,Gesture,Entertainment,Performing arts,Flash photography,Tints and shades,Fashion design,Electric blue,Event,Darkness,Costume design,,Furniture,Flash photography,Thigh,Art,Black hair,Eyewear,Tints and shades,Knee,Leisure,Fashion design,,Trampolining--Equipment and supplies,Shorts,Trampoline,Tree,Thigh,Knee,Waist,Happy,T-shirt,Grass,,Flash photography,Art,Painting,Tints and shades,Cg artwork,Fashion design,Darkness,Electric blue,Visual arts,Sitting,,Lip,Helmet,Flash photography,Cap,Eyewear,Cool,Cloud,Black hair,Hat,Sports gear,,Hairstyle,Flower,Plant,Fashion design,Thigh,Waist,Knee,Entertainment,Performing arts,Jewellery,,Leg,Blue,Human body,Sleeve,Hat,Workwear,Fashion design,Denim,Blazer,Entertainment,",0.0004825139,0.0008409539,0.0010185246,0.41084224,0.5868158,Data/kayaancontractor_100226_3045349487572987191_600_36/2023-02-24_15-52-50_UTC_6.jpg
